"Mutation type","ID1","ID2","ID4","ID5","ID6","ID8","ID9"
"DEL_C_1_0",0.000159889,0.004824116,0.007249717,0.022202108,0.030506799,0.039827558,0.33493988
"DEL_C_1_1",0.000773523,2.21e-05,0.002734869,0.028547215,0.005491903,0.023915938,0.099994226
"DEL_C_1_2",3.31e-18,3.11e-06,0.002041063,0.026596927,0.008033994,0.003330554,0.002690655
"DEL_C_1_3",0.001907613,0.002472076,0.001112283,0.014159122,0.001102379,0.005403153,0.010625416
"DEL_C_1_4",0.00070599,0.003856976,0.001075684,0.002873422,0.00247817,0.001275709,0.012496902
"DEL_C_1_5+",0.003370115,0.014615424,0.002246178,0.002602449,0.001322073,0.000933729,4.48e-05
"DEL_T_1_0",0.001311605,0.007905966,0.006635052,0.101481148,0.004284162,0.034243687,0.105105373
"DEL_T_1_1",3.31e-18,3.95e-18,0.001622466,0.10609961,0.000677688,0.010452076,0.044293641
"DEL_T_1_2",0.000936453,0.007036418,0.002633405,0.114128463,0.011659665,0.00899203,0.085861956
"DEL_T_1_3",0.002295855,0.020234743,0.000306038,0.088962207,0.022242391,0.009825045,0.113250663
"DEL_T_1_4",0.004291422,0.047119925,0.001023202,0.052259532,0.017697141,0.00127378,0.094412737
"DEL_T_1_5+",3.31e-18,0.814697227,0.000154442,0.030610523,0.007954345,0.010620342,0.000929835
"INS_C_1_0",3.31e-18,3.95e-18,6.62e-18,0.000542252,0.002086887,0.002764271,5.41e-18
"INS_C_1_1",3.31e-18,0.000227026,0.000272399,0.001242898,0.001773433,0.002169119,1.93e-06
"INS_C_1_2",3.31e-18,2.62e-05,6.88e-05,0.003151667,0.000246169,0.001527,0.000352623
"INS_C_1_3",0.000845986,0.00043005,0.000512481,0.000602848,0.000232169,0.000116524,5.41e-18
"INS_C_1_4",0.001785525,0.002911846,6.62e-18,0.000197582,0.000376592,0.000554177,2.16e-06
"INS_C_1_5+",0.024296536,0.009017536,0.000249143,0.000433544,0.000247997,0.000489489,7.37e-05
"INS_T_1_0",0.002283824,0.001328556,0.000333665,0.006361965,0.006396251,0.004507979,0.012614484
"INS_T_1_1",4.03e-05,3.95e-18,0.001010044,0.013462697,0.001041187,0.004868696,0.010385274
"INS_T_1_2",0.000192865,0.000647033,1.06e-05,0.029721144,0.000738848,0.001429636,0.002314663
"INS_T_1_3",0.004243267,0.001082879,0.000173935,0.01884025,0.000930638,0.001087286,0.001600885
"INS_T_1_4",0.016649127,0.003487461,1.6e-05,0.011268752,0.001349852,0.000822618,0.001585355
"INS_T_1_5+",0.890906468,0.003132585,0.000832926,0.001439215,0.014390041,0.020161248,0.00577248
"DEL_repeats_2_0",0.000686046,0.000163809,0.071724214,0.028054407,0.001783647,0.008769219,0.013174747
"DEL_repeats_2_1",0.001219969,0.003568885,0.230512879,0.024562729,0.002454347,0.010307145,0.003198541
"DEL_repeats_2_2",0.000472749,0.001849574,0.055059396,0.004562618,0.0020886,0.000532026,0.001189697
"DEL_repeats_2_3",0.00042672,0.000739044,0.012811006,0.000395919,0.000525746,2.71e-05,9.59e-05
"DEL_repeats_2_4",5.46e-05,0.000881932,0.003219218,0.000867563,0.000232527,0.000274027,5.41e-18
"DEL_repeats_2_5+",3.31e-18,4.67e-18,0.002382721,0.02142678,0.000215685,0.000833079,5.41e-18
"DEL_repeats_3_0",0.000128045,1.25e-05,0.005068954,0.01713637,0.001051047,0.010964101,0.002858095
"DEL_repeats_3_1",0.005011085,0.005003258,0.097114466,0.005909794,0.005413653,0.001348867,0.00430191
"DEL_repeats_3_2",0.000769383,0.002289891,0.021484282,0.00084271,0.000536054,0.000376571,0.001275717
"DEL_repeats_3_3",0.000371256,0.000402587,0.003837627,0.000621155,4.7e-05,0.000253509,0.00030211
"DEL_repeats_3_4",3.31e-18,3.97e-18,0.000786295,0.005867075,7.31e-05,2.68e-06,5.41e-18
"DEL_repeats_3_5+",3.31e-18,3.95e-18,0.001138609,0.008378911,0.000150616,9.1e-05,5.41e-18
"DEL_repeats_4_0",9.97e-05,1.21e-05,0.007252429,0.010791265,0.002315098,0.006691309,0.001432774
"DEL_repeats_4_1",0.000900503,0.002115787,0.06352373,0.002843569,0.002806729,0.001622955,0.004594217
"DEL_repeats_4_2",3.23e-06,0.000543292,0.014548922,0.000164644,0.00047449,0.000272623,0.000896024
"DEL_repeats_4_3",3.31e-18,7.27e-06,0.004554752,0.003877814,0.000291345,2.88e-05,2.38e-05
"DEL_repeats_4_4",3.31e-18,3.95e-18,0.000849679,0.004557254,0.000110576,9.73e-05,5.41e-18
"DEL_repeats_4_5+",2.89e-05,0.000210413,0.00061078,0.001584436,5.68e-05,6.34e-06,1.37e-05
"DEL_repeats_5+_0",8.35e-06,3.85e-05,0.004132826,0.018447949,0.019333291,0.237978862,0.000772052
"DEL_repeats_5+_1",0.000190676,0.002977512,0.015718533,0.000410335,0.007501825,0.000572257,0.000479551
"DEL_repeats_5+_2",0.000126355,0.000397525,0.002343845,0.000470925,0.000370524,0.000516838,0.000264969
"DEL_repeats_5+_3",1.89e-05,0.000158151,0.00118248,0.000257167,0.000168175,8.16e-06,6.12e-06
"DEL_repeats_5+_4",3.11e-06,8.47e-05,0.000146923,9.73e-05,5.32e-05,0.000112898,7.25e-06
"DEL_repeats_5+_5+",3.13e-05,2.12e-05,0.000106174,0.000585018,1.15e-05,4.43e-05,2.99e-05
"INS_repeats_2_0",0.000402036,0.000331853,0.000492922,0.006349454,0.001998387,0.00191671,0.001162339
"INS_repeats_2_1",7.88e-06,0.000271665,0.000553302,0.018387642,0.000208533,0.001661816,0.002100192
"INS_repeats_2_2",0.000221347,0.001035341,0.000266335,0.007207952,0.000790414,0.000304586,0.000760941
"INS_repeats_2_3",0.000514268,0.000381326,0.000137794,0.001172292,0.000499074,0.000177583,0.000351635
"INS_repeats_2_4",0.0029131,0.001977423,7.19e-05,6.88e-05,0.000189469,1.66e-05,3.07e-05
"INS_repeats_2_5+",0.018121584,0.013633376,0.000103689,0.000994122,0.000748642,0.001764384,5.41e-18
"INS_repeats_3_0",3.06e-07,5.78e-05,2.63e-05,0.003792478,0.001219185,0.000667863,0.000254573
"INS_repeats_3_1",0.000254695,0.00122705,0.000450983,0.006122761,0.000288615,0.000671723,0.000823355
"INS_repeats_3_2",4.41e-05,0.000210075,0.000600335,0.001143468,0.000746533,0.000135768,0.000118261
"INS_repeats_3_3",0.000166702,3.02e-06,7.42e-05,1.02e-05,0.000249737,3.79e-05,5.18e-06
"INS_repeats_3_4",8.89e-05,0.000141807,7.4e-05,1.18e-05,0.000155952,0.000122041,1.61e-05
"INS_repeats_3_5+",0.001248696,0.001864707,3.96e-05,0.000102574,1.98e-05,3.66e-05,5.41e-18
"INS_repeats_4_0",3.31e-18,1.68e-05,0.000166645,0.002439186,0.001467917,0.000777758,0.000164387
"INS_repeats_4_1",0.000744381,0.001203728,0.001266435,0.003612298,0.000476283,0.001103901,0.000715565
"INS_repeats_4_2",7.55e-05,1.22e-05,9.84e-05,0.000376459,0.000528663,7.99e-05,4.24e-05
"INS_repeats_4_3",0.000157544,0.000134169,5.25e-05,1.87e-06,0.000334824,8.58e-06,2.15e-05
"INS_repeats_4_4",0.000319653,0.000249385,0.000146911,6.41e-06,5.6e-05,0.000205515,5.41e-18
"INS_repeats_4_5+",0.00100132,0.002193545,0.000135205,0.000635977,0.000106861,0.000885225,2.18e-06
"INS_repeats_5+_0",3.31e-18,3.95e-18,8.58e-05,0.004750071,0.008716781,0.000318329,0.000165846
"INS_repeats_5+_1",0.001443126,0.000135658,0.002135852,0.004793431,0.005405643,0.009761114,0.001253996
"INS_repeats_5+_2",0.000254832,5.53e-06,0.000222027,0.000298796,0.001321843,0.000101153,0.000102849
"INS_repeats_5+_3",0.000237087,9.77e-05,7.59e-06,0.000165546,2.88e-05,7.09e-05,8.02e-05
"INS_repeats_5+_4",0.000261865,2.15e-06,2.53e-05,0.000126707,4.83e-05,6.74e-06,5.05e-05
"INS_repeats_5+_5+",0.000119834,0.000115629,0.000160229,0.000626342,6.17e-05,0.000190551,9.89e-06
"DEL_MH_2_1",0.001197815,0.000175553,0.188997489,0.028687946,0.000632866,0.004913672,0.003900972
"DEL_MH_3_1",8.19e-05,5.46e-07,0.007034156,0.013157147,0.000990097,0.009290337,0.003011328
"DEL_MH_3_2",0.001479593,0.002944063,0.049416601,0.00900421,0.00443363,0.004302693,0.001543302
"DEL_MH_4_1",8.38e-05,0.000147005,0.010981719,0.008732202,0.002745395,0.005809551,0.001927721
"DEL_MH_4_2",0.000145479,0.000550614,0.029483877,0.006047187,0.00868271,0.001591587,0.003297448
"DEL_MH_4_3",0.000160684,0.000693566,0.04886664,0.003442442,0.004773094,0.001098342,0.002544079
"DEL_MH_5+_1",8.16e-07,0.000624963,0.000453121,0.008617073,0.071066579,0.28072426,3.54e-05
"DEL_MH_5+_2",2.38e-10,0.000117708,0.000136232,0.007851021,0.253108348,0.123610163,0.000221236
"DEL_MH_5+_3",2.33e-12,5.67e-05,0.001112236,0.007157975,0.216806033,0.046130408,0.000570907
"DEL_MH_5+_4",3.88e-05,0.000462842,0.003652946,0.002492549,0.120483943,0.016367256,0.000448308
"DEL_MH_5+_5+",0.000665116,0.002367319,4.56e-05,0.001112367,0.099282999,0.012814882,5.41e-18
